purchase_amount,day_of_week,time_of_day,store_type,online_or_inperson,is_valid
84,Sunday,22:18:11,Retail,Online,0
909,Thursday,12:51:17,Retail,In-Person,0
160,Sunday,17:00:54,Retail,In-Person,1
421,Sunday,09:04:43,Online,Online,0
644,Saturday,07:13:54,Grocery,In-Person,1
636,Sunday,00:15:52,Online,Online,0
35,Thursday,04:36:20,Restaurant,In-Person,1
196,Saturday,03:41:01,Grocery,In-Person,1
947,Wednesday,15:00:47,Grocery,Online,1
201,Wednesday,02:40:00,Online,Online,0
842,Tuesday,08:56:12,Retail,In-Person,0
240,Thursday,05:32:53,Online,Online,0
514,Saturday,16:12:56,Online,Online,1
519,Thursday,18:44:09,Restaurant,In-Person,1
819,Tuesday,05:06:00,Grocery,In-Person,1
638,Sunday,20:54:40,Online,Online,0
264,Friday,21:30:15,Restaurant,Online,0
208,Monday,12:56:49,Retail,Online,1
53,Wednesday,04:00:24,Grocery,In-Person,0
290,Tuesday,14:06:08,Restaurant,In-Person,1
354,Tuesday,23:55:31,Restaurant,In-Person,1
283,Saturday,06:08:54,Restaurant,In-Person,0
31,Sunday,16:11:39,Grocery,Online,1
862,Thursday,00:42:20,Retail,Online,1
36,Tuesday,16:43:00,Online,Online,0
271,Saturday,16:32:53,Retail,Online,1
909,Monday,21:29:21,Restaurant,Online,1
343,Sunday,23:12:19,Retail,In-Person,0
486,Wednesday,19:42:27,Retail,Online,1
954,Wednesday,01:24:54,Restaurant,Online,1
603,Sunday,21:52:06,Retail,Online,0
125,Saturday,09:50:42,Retail,Online,0
360,Wednesday,16:11:57,Retail,Online,1
791,Tuesday,16:21:42,Retail,Online,1
241,Thursday,11:35:53,Grocery,In-Person,1
183,Tuesday,13:23:09,Restaurant,Online,1
129,Friday,22:01:53,Retail,Online,0
250,Friday,23:57:11,Online,In-Person,1
315,Wednesday,15:18:57,Grocery,Online,1
521,Friday,04:01:44,Restaurant,In-Person,0
223,Wednesday,14:13:19,Retail,Online,1
349,Friday,04:33:55,Restaurant,In-Person,0
643,Sunday,05:19:09,Retail,Online,1
883,Friday,17:15:34,Retail,In-Person,1
502,Sunday,00:28:23,Restaurant,Online,0
857,Thursday,14:55:39,Restaurant,In-Person,0
993,Friday,10:08:36,Online,In-Person,0
426,Sunday,04:18:43,Online,In-Person,1
328,Friday,02:46:06,Online,Online,0
613,Friday,18:41:42,Grocery,In-Person,1
97,Tuesday,11:26:51,Retail,Online,0
673,Thursday,12:00:17,Online,In-Person,0
897,Saturday,19:18:49,Grocery,In-Person,0
115,Wednesday,12:46:18,Online,Online,1
777,Tuesday,00:42:04,Online,In-Person,1
615,Friday,01:51:35,Retail,Online,0
342,Wednesday,08:31:34,Online,In-Person,0
231,Monday,13:07:20,Retail,Online,1
253,Tuesday,23:33:13,Retail,In-Person,0
892,Monday,21:58:51,Restaurant,In-Person,1
593,Tuesday,16:30:29,Restaurant,Online,1
804,Saturday,12:07:51,Grocery,In-Person,1
434,Thursday,12:48:31,Online,Online,1
925,Tuesday,09:35:09,Grocery,Online,1
573,Friday,20:01:08,Online,Online,1
693,Monday,04:21:23,Retail,In-Person,1
661,Sunday,23:23:03,Online,In-Person,1
762,Wednesday,12:08:12,Restaurant,In-Person,0
628,Friday,19:09:38,Grocery,In-Person,0
833,Saturday,21:29:22,Online,Online,0
139,Monday,08:48:39,Restaurant,In-Person,0
740,Thursday,19:59:24,Online,In-Person,0
379,Saturday,07:18:03,Grocery,In-Person,0
945,Thursday,00:13:24,Online,Online,0
41,Saturday,04:57:15,Online,In-Person,1
245,Wednesday,19:24:23,Restaurant,Online,1
438,Wednesday,23:29:36,Online,Online,1
472,Tuesday,10:02:34,Grocery,Online,0
151,Wednesday,08:51:14,Restaurant,Online,0
402,Saturday,16:28:16,Grocery,Online,1
74,Wednesday,06:35:49,Grocery,In-Person,0
72,Thursday,05:25:33,Restaurant,Online,0
519,Wednesday,09:58:07,Retail,In-Person,1
696,Wednesday,20:58:06,Grocery,Online,1
672,Monday,04:06:07,Retail,In-Person,1
740,Thursday,14:19:04,Retail,In-Person,1
428,Sunday,21:21:34,Online,Online,1
140,Friday,12:24:18,Grocery,In-Person,0
4,Friday,22:23:19,Retail,Online,0
481,Friday,11:09:49,Grocery,Online,0
294,Friday,04:01:58,Restaurant,Online,0
986,Tuesday,22:43:57,Retail,In-Person,1
323,Tuesday,22:34:53,Online,In-Person,1
659,Sunday,09:35:02,Restaurant,Online,0
144,Friday,11:04:32,Online,Online,1
857,Sunday,11:33:02,Retail,Online,0
690,Monday,04:16:07,Grocery,Online,0
268,Friday,07:12:30,Retail,In-Person,1
334,Thursday,15:38:54,Online,Online,0
626,Saturday,19:10:56,Grocery,In-Person,1
276,Tuesday,14:37:14,Grocery,Online,0
432,Saturday,19:26:30,Retail,In-Person,0
756,Sunday,21:23:41,Online,In-Person,0
209,Monday,21:59:36,Retail,Online,1
542,Saturday,20:54:05,Retail,Online,1
591,Sunday,16:14:54,Retail,In-Person,1
861,Wednesday,14:16:52,Online,Online,0
915,Sunday,21:00:45,Restaurant,Online,0
220,Thursday,02:25:44,Online,Online,1
876,Thursday,15:35:56,Grocery,Online,1
972,Sunday,21:32:43,Restaurant,In-Person,0
14,Wednesday,17:11:27,Grocery,Online,1
861,Sunday,05:12:47,Restaurant,In-Person,1
886,Tuesday,03:33:18,Retail,Online,1
281,Tuesday,23:06:12,Grocery,In-Person,0
183,Tuesday,20:12:39,Restaurant,Online,1
508,Tuesday,01:50:18,Retail,Online,0
786,Tuesday,19:14:17,Online,Online,1
555,Saturday,17:43:25,Restaurant,In-Person,0
835,Thursday,08:46:27,Online,In-Person,1
804,Saturday,04:17:10,Online,In-Person,1
143,Monday,19:30:47,Restaurant,In-Person,0
369,Wednesday,13:26:12,Restaurant,In-Person,1
288,Friday,11:57:17,Retail,In-Person,0
885,Monday,14:27:29,Online,In-Person,1
202,Monday,19:27:24,Restaurant,Online,1
648,Tuesday,07:11:27,Retail,In-Person,1
123,Monday,09:31:18,Grocery,In-Person,1
671,Tuesday,21:43:54,Online,Online,0
723,Thursday,16:22:55,Online,In-Person,1
660,Wednesday,18:34:25,Retail,In-Person,1
416,Friday,07:09:47,Restaurant,In-Person,0
341,Friday,20:42:59,Grocery,Online,0
250,Friday,00:54:47,Restaurant,In-Person,1
419,Saturday,18:55:52,Online,Online,0
985,Monday,20:35:10,Online,In-Person,1
68,Monday,11:07:06,Grocery,Online,1
886,Sunday,07:04:02,Online,Online,1
627,Wednesday,06:29:32,Retail,Online,1
101,Monday,15:00:26,Restaurant,In-Person,0
772,Tuesday,12:36:29,Grocery,Online,0
310,Saturday,14:36:57,Grocery,Online,0
611,Friday,01:43:40,Restaurant,In-Person,0
754,Monday,19:15:01,Retail,Online,1
860,Friday,21:25:20,Restaurant,Online,0
824,Monday,02:15:33,Retail,In-Person,1
945,Sunday,17:27:27,Retail,In-Person,0
853,Friday,12:19:19,Grocery,In-Person,0
26,Monday,18:18:21,Online,Online,1
338,Wednesday,05:20:37,Online,In-Person,0
66,Friday,02:06:38,Grocery,In-Person,0
446,Monday,22:12:26,Retail,Online,0
338,Tuesday,08:55:06,Online,In-Person,0
241,Saturday,20:10:34,Retail,In-Person,1
680,Friday,17:34:55,Grocery,Online,1
240,Thursday,09:29:38,Grocery,Online,0
103,Tuesday,18:37:04,Restaurant,In-Person,0
970,Wednesday,22:57:11,Retail,In-Person,1
810,Friday,11:31:03,Grocery,In-Person,0
303,Tuesday,07:10:54,Online,In-Person,1
572,Thursday,09:37:44,Retail,In-Person,0
831,Sunday,11:21:29,Online,Online,0
788,Thursday,12:55:13,Grocery,In-Person,1
250,Wednesday,00:47:54,Retail,In-Person,0
156,Wednesday,08:30:41,Grocery,In-Person,0
291,Friday,16:56:11,Grocery,Online,0
964,Saturday,21:02:29,Grocery,In-Person,0
270,Thursday,21:41:39,Grocery,Online,0
393,Monday,01:48:21,Restaurant,Online,0
511,Wednesday,08:03:29,Restaurant,Online,0
131,Thursday,01:04:07,Restaurant,Online,0
53,Thursday,12:37:57,Grocery,In-Person,1
203,Thursday,09:51:09,Grocery,Online,1
721,Sunday,02:11:19,Retail,In-Person,0
955,Sunday,15:05:07,Grocery,Online,1
175,Saturday,06:53:43,Grocery,Online,0
51,Wednesday,05:44:27,Restaurant,In-Person,0
528,Thursday,01:11:47,Retail,Online,0
360,Saturday,06:57:33,Restaurant,In-Person,1
233,Friday,13:37:13,Grocery,Online,0
563,Sunday,22:51:28,Retail,In-Person,1
830,Monday,23:46:11,Restaurant,Online,0
606,Thursday,17:42:08,Online,In-Person,1
297,Saturday,19:54:53,Restaurant,Online,0
609,Monday,23:13:04,Grocery,In-Person,0
912,Sunday,04:15:05,Grocery,Online,0
635,Thursday,21:22:48,Restaurant,In-Person,0
410,Wednesday,07:28:18,Restaurant,In-Person,1
388,Wednesday,05:07:02,Online,Online,0
123,Saturday,15:32:02,Restaurant,Online,1
377,Monday,04:04:59,Retail,In-Person,0
661,Wednesday,17:42:46,Restaurant,Online,0
568,Sunday,07:26:26,Restaurant,In-Person,0
260,Sunday,07:11:01,Online,Online,1
69,Sunday,04:21:08,Restaurant,Online,1
135,Thursday,08:33:44,Online,In-Person,1
169,Tuesday,04:14:48,Grocery,In-Person,1
162,Wednesday,17:01:51,Online,Online,1
76,Saturday,16:52:29,Grocery,In-Person,1
167,Saturday,07:38:25,Grocery,Online,1
732,Tuesday,02:33:47,Grocery,In-Person,1
655,Monday,04:42:17,Restaurant,In-Person,1
974,Thursday,01:31:57,Online,In-Person,0
639,Friday,21:21:02,Grocery,In-Person,0
653,Tuesday,11:42:54,Restaurant,Online,0
536,Wednesday,18:32:18,Online,Online,1
897,Wednesday,17:12:07,Restaurant,Online,1
610,Thursday,23:13:50,Restaurant,In-Person,1
828,Thursday,09:49:32,Restaurant,Online,0
131,Thursday,08:23:15,Restaurant,Online,1
947,Thursday,07:46:00,Restaurant,Online,1
292,Sunday,01:42:03,Restaurant,Online,1
213,Friday,01:30:52,Restaurant,Online,1
207,Wednesday,16:35:06,Grocery,In-Person,0
999,Monday,06:47:23,Retail,Online,1
402,Tuesday,08:17:39,Restaurant,Online,1
884,Monday,22:58:36,Grocery,In-Person,0
563,Monday,16:49:22,Restaurant,Online,0
624,Tuesday,00:39:14,Online,Online,0
295,Wednesday,12:35:02,Online,Online,1
814,Thursday,10:10:31,Restaurant,Online,1
524,Monday,19:51:36,Online,Online,1
254,Friday,09:27:11,Restaurant,Online,0
798,Sunday,17:10:31,Grocery,Online,0
129,Tuesday,11:32:23,Restaurant,Online,0
433,Friday,23:57:19,Restaurant,In-Person,1
116,Tuesday,22:55:57,Grocery,Online,1
653,Wednesday,00:20:07,Grocery,Online,1
190,Wednesday,04:34:29,Restaurant,In-Person,0
915,Wednesday,14:54:08,Grocery,Online,0
749,Tuesday,23:00:00,Online,Online,1
58,Sunday,19:03:27,Restaurant,In-Person,0
598,Sunday,15:27:12,Restaurant,In-Person,0
231,Monday,03:21:32,Online,Online,0
819,Saturday,19:04:32,Online,Online,0
317,Thursday,03:28:54,Grocery,Online,1
721,Monday,04:14:48,Grocery,Online,1
634,Wednesday,00:55:45,Retail,In-Person,1
708,Wednesday,11:34:21,Retail,In-Person,1
1000,Tuesday,01:15:44,Retail,Online,1
349,Wednesday,18:41:26,Retail,Online,1
521,Monday,15:35:12,Grocery,In-Person,0
898,Tuesday,13:21:11,Restaurant,In-Person,0
610,Friday,14:36:03,Restaurant,Online,0
280,Sunday,10:39:59,Restaurant,Online,1
449,Tuesday,09:23:41,Retail,In-Person,1
527,Friday,21:02:58,Restaurant,In-Person,0
904,Wednesday,03:19:55,Retail,In-Person,0
626,Tuesday,05:46:07,Online,Online,0
875,Sunday,16:54:58,Restaurant,Online,1
134,Sunday,05:22:32,Grocery,In-Person,1
283,Monday,03:14:15,Restaurant,Online,0
162,Sunday,13:27:34,Retail,In-Person,0
14,Sunday,06:29:11,Retail,Online,0
546,Thursday,19:10:31,Online,Online,0
436,Friday,15:25:06,Retail,In-Person,1
603,Monday,11:27:47,Online,Online,0
636,Wednesday,15:13:34,Grocery,In-Person,1
630,Tuesday,10:35:09,Online,In-Person,1
644,Thursday,09:52:10,Restaurant,Online,1
700,Thursday,00:16:41,Online,In-Person,1
975,Sunday,23:27:58,Restaurant,In-Person,0
885,Sunday,08:14:24,Restaurant,In-Person,0
575,Saturday,22:17:15,Restaurant,Online,0
634,Friday,01:18:11,Grocery,Online,0
650,Monday,01:27:02,Grocery,Online,0
90,Sunday,14:51:15,Grocery,Online,0
74,Wednesday,19:02:15,Grocery,Online,0
317,Thursday,15:29:28,Restaurant,In-Person,0
365,Thursday,23:26:32,Retail,In-Person,1
714,Thursday,20:49:03,Online,Online,0
705,Friday,15:26:40,Retail,In-Person,0
925,Wednesday,04:56:14,Online,In-Person,1
504,Wednesday,21:37:59,Grocery,Online,0
808,Monday,06:00:13,Retail,In-Person,0
99,Thursday,15:30:18,Grocery,Online,0
969,Sunday,12:05:37,Online,Online,0
821,Sunday,10:15:24,Grocery,Online,1
227,Sunday,11:44:00,Retail,In-Person,1
93,Wednesday,09:19:36,Retail,In-Person,0
970,Thursday,12:07:01,Restaurant,Online,1
267,Tuesday,13:25:56,Online,Online,0
710,Friday,21:57:39,Restaurant,In-Person,0
767,Tuesday,23:22:01,Grocery,Online,1
143,Wednesday,13:28:12,Restaurant,In-Person,0
479,Thursday,23:59:09,Retail,Online,0
483,Monday,01:02:15,Grocery,In-Person,1
599,Friday,15:28:27,Online,In-Person,1
480,Thursday,12:15:06,Retail,In-Person,0
317,Sunday,22:24:52,Restaurant,In-Person,1
999,Monday,16:45:52,Online,In-Person,0
678,Saturday,14:54:54,Online,In-Person,1
553,Saturday,10:02:44,Restaurant,Online,0
801,Friday,11:13:33,Restaurant,Online,0
246,Thursday,16:31:10,Retail,Online,1
789,Friday,09:04:29,Restaurant,In-Person,1
143,Sunday,12:39:27,Retail,Online,1
442,Wednesday,04:13:00,Grocery,In-Person,1
643,Saturday,11:07:04,Grocery,Online,0
52,Tuesday,01:44:47,Retail,Online,0
830,Wednesday,02:02:57,Grocery,In-Person,0
195,Wednesday,10:43:13,Retail,Online,0
744,Tuesday,08:53:35,Grocery,In-Person,1
185,Thursday,15:06:13,Retail,Online,1
166,Wednesday,21:59:46,Grocery,Online,1
190,Wednesday,01:56:22,Grocery,In-Person,1
173,Sunday,06:32:32,Online,In-Person,0
895,Thursday,06:49:00,Online,Online,1
138,Thursday,13:12:23,Retail,In-Person,1
512,Wednesday,00:07:22,Restaurant,In-Person,0
819,Friday,00:53:14,Restaurant,Online,1
15,Friday,18:38:43,Restaurant,Online,0
96,Sunday,00:44:46,Retail,In-Person,1
952,Monday,08:24:26,Online,In-Person,0
677,Saturday,22:15:17,Grocery,In-Person,0
150,Sunday,16:10:20,Grocery,In-Person,0
379,Wednesday,03:31:35,Restaurant,Online,0
342,Saturday,00:32:16,Grocery,Online,1
260,Wednesday,15:40:09,Online,Online,0
588,Wednesday,07:14:41,Restaurant,In-Person,0
239,Sunday,11:33:47,Retail,In-Person,1
821,Tuesday,16:16:05,Retail,In-Person,0
716,Monday,17:07:18,Online,Online,0
751,Saturday,07:14:28,Online,Online,0
730,Thursday,10:25:31,Grocery,Online,1
378,Wednesday,14:24:12,Online,In-Person,0
852,Wednesday,15:45:53,Retail,In-Person,1
931,Tuesday,21:40:49,Grocery,In-Person,0
445,Thursday,03:42:18,Retail,In-Person,1
423,Friday,11:30:31,Grocery,Online,0
165,Monday,19:52:46,Retail,Online,0
406,Sunday,08:16:36,Grocery,In-Person,1
90,Thursday,00:19:00,Restaurant,In-Person,0
792,Tuesday,23:30:02,Restaurant,In-Person,0
10,Tuesday,16:20:57,Online,In-Person,0
70,Tuesday,05:24:40,Online,Online,1
599,Monday,05:31:26,Grocery,Online,1
929,Thursday,03:48:57,Retail,Online,0
578,Sunday,06:39:17,Grocery,In-Person,0
272,Sunday,05:48:07,Online,In-Person,1
226,Sunday,06:25:21,Grocery,In-Person,1
214,Monday,17:05:53,Online,In-Person,0
519,Saturday,17:13:49,Grocery,Online,1
479,Monday,05:57:37,Retail,In-Person,0
578,Saturday,07:39:45,Grocery,Online,0
343,Wednesday,01:29:12,Restaurant,In-Person,1
414,Friday,22:47:25,Grocery,In-Person,0
366,Monday,21:19:32,Restaurant,Online,1
344,Sunday,11:37:06,Retail,In-Person,1
35,Sunday,01:09:59,Restaurant,Online,1
475,Friday,16:11:33,Restaurant,In-Person,0
469,Sunday,13:19:18,Restaurant,Online,1
681,Thursday,23:50:24,Retail,Online,1
106,Wednesday,02:15:40,Grocery,Online,0
81,Saturday,06:23:26,Grocery,In-Person,1
373,Friday,02:37:56,Retail,In-Person,1
921,Tuesday,08:31:52,Online,In-Person,1
348,Thursday,12:59:49,Retail,In-Person,0
578,Wednesday,02:55:05,Restaurant,Online,1
685,Tuesday,20:36:14,Retail,In-Person,0
29,Saturday,22:34:27,Online,In-Person,1
231,Monday,01:05:02,Restaurant,Online,0
396,Monday,03:51:38,Retail,Online,0
89,Friday,12:00:53,Retail,Online,0
992,Saturday,08:01:15,Restaurant,Online,0
962,Tuesday,22:49:13,Retail,In-Person,1
463,Saturday,19:49:02,Restaurant,In-Person,1
354,Sunday,20:58:58,Grocery,In-Person,0
616,Sunday,05:13:26,Restaurant,Online,0
831,Saturday,00:05:49,Restaurant,Online,0
684,Thursday,13:53:51,Retail,Online,1
536,Sunday,23:59:24,Grocery,Online,1
615,Thursday,22:51:32,Grocery,Online,1
485,Thursday,04:41:14,Online,Online,0
681,Monday,05:23:32,Grocery,In-Person,1
655,Monday,11:26:04,Grocery,Online,0
254,Saturday,08:22:16,Retail,In-Person,1
692,Wednesday,14:44:29,Retail,In-Person,1
472,Wednesday,04:28:06,Restaurant,In-Person,0
605,Saturday,05:26:11,Grocery,Online,1
126,Sunday,11:47:57,Restaurant,In-Person,0
687,Thursday,16:14:31,Restaurant,In-Person,0
312,Friday,12:31:32,Retail,Online,0
947,Monday,06:02:15,Retail,Online,0
23,Thursday,13:44:03,Retail,Online,1
190,Sunday,13:39:22,Restaurant,Online,0
764,Tuesday,00:04:40,Grocery,In-Person,1
320,Friday,22:24:37,Grocery,In-Person,1
588,Saturday,23:05:43,Restaurant,In-Person,1
59,Sunday,16:00:26,Online,In-Person,0
134,Saturday,10:35:21,Retail,In-Person,0
508,Thursday,14:14:58,Online,In-Person,0
381,Friday,03:44:08,Grocery,Online,1
587,Monday,16:17:04,Grocery,In-Person,1
901,Monday,09:28:15,Restaurant,Online,1
929,Saturday,10:06:49,Online,In-Person,1
518,Sunday,03:10:56,Grocery,In-Person,0
358,Thursday,16:22:31,Online,Online,1
286,Monday,20:30:24,Online,Online,1
214,Tuesday,06:34:41,Restaurant,In-Person,0
632,Thursday,13:43:32,Online,Online,0
738,Sunday,09:27:59,Restaurant,In-Person,0
823,Wednesday,03:37:57,Restaurant,In-Person,0
163,Monday,07:40:23,Online,In-Person,0
200,Thursday,23:15:18,Grocery,Online,0
888,Sunday,17:44:11,Retail,In-Person,0
596,Monday,14:37:44,Online,Online,0
841,Wednesday,14:08:57,Retail,Online,1
595,Sunday,15:26:43,Retail,Online,1
388,Sunday,22:27:44,Retail,In-Person,0
42,Wednesday,14:03:44,Online,Online,0
319,Monday,20:42:18,Retail,Online,0
892,Tuesday,13:16:14,Online,Online,1
648,Tuesday,11:13:30,Restaurant,Online,0
932,Saturday,10:50:46,Online,In-Person,0
98,Tuesday,09:12:39,Restaurant,In-Person,0
248,Wednesday,23:46:46,Online,Online,1
815,Friday,09:54:04,Online,Online,1
892,Friday,21:01:56,Online,In-Person,0
32,Friday,09:51:58,Grocery,Online,1
490,Friday,05:15:14,Retail,Online,1
11,Wednesday,12:23:20,Online,In-Person,0
250,Saturday,23:18:28,Retail,Online,1
812,Friday,15:15:07,Grocery,Online,0
190,Monday,01:47:37,Retail,Online,0
205,Friday,11:44:33,Online,In-Person,1
860,Thursday,07:20:37,Restaurant,In-Person,1
709,Thursday,06:22:08,Grocery,In-Person,1
362,Sunday,11:36:00,Retail,In-Person,0
700,Saturday,05:34:43,Online,Online,0
421,Friday,19:33:52,Restaurant,Online,1
566,Monday,10:38:54,Restaurant,In-Person,1
349,Tuesday,14:55:42,Retail,In-Person,1
861,Wednesday,08:44:24,Grocery,Online,0
489,Wednesday,22:03:19,Grocery,Online,1
370,Sunday,08:47:00,Restaurant,Online,0
862,Saturday,15:46:20,Restaurant,In-Person,0
546,Wednesday,22:12:38,Retail,In-Person,0
532,Monday,06:24:51,Retail,In-Person,1
630,Friday,12:45:03,Grocery,Online,0
57,Wednesday,08:56:46,Restaurant,Online,0
908,Wednesday,08:18:38,Retail,In-Person,1
651,Sunday,10:12:48,Grocery,Online,0
988,Saturday,19:44:08,Restaurant,In-Person,1
410,Friday,21:36:48,Online,Online,0
471,Wednesday,03:50:03,Retail,Online,1
476,Thursday,09:45:38,Retail,Online,1
644,Monday,19:58:37,Grocery,Online,0
606,Thursday,21:39:54,Online,In-Person,0
955,Wednesday,21:41:26,Retail,Online,0
656,Wednesday,12:16:03,Restaurant,In-Person,1
683,Monday,22:48:48,Retail,Online,1
444,Saturday,03:31:38,Online,Online,0
976,Sunday,11:38:38,Restaurant,In-Person,0
130,Saturday,05:16:48,Grocery,In-Person,1
158,Tuesday,17:01:58,Grocery,Online,1
315,Friday,20:11:35,Grocery,Online,1
262,Saturday,15:59:34,Restaurant,Online,1
609,Sunday,14:39:28,Restaurant,Online,0
235,Thursday,23:00:57,Grocery,Online,0
149,Friday,15:34:23,Online,In-Person,0
942,Monday,16:44:29,Online,Online,0
65,Friday,13:14:43,Restaurant,Online,1
14,Wednesday,14:26:16,Retail,In-Person,0
656,Monday,11:29:58,Online,Online,1
126,Sunday,18:28:57,Grocery,In-Person,0
684,Wednesday,06:45:21,Retail,In-Person,1
475,Tuesday,19:44:21,Retail,In-Person,1
691,Sunday,10:20:46,Retail,Online,0
23,Monday,22:25:21,Online,In-Person,1
262,Monday,17:11:55,Restaurant,In-Person,1
451,Wednesday,14:02:35,Restaurant,In-Person,0
54,Monday,17:43:57,Online,Online,0
268,Sunday,18:28:25,Restaurant,In-Person,0
97,Friday,09:05:50,Online,Online,0
452,Friday,10:13:59,Retail,Online,1
652,Tuesday,04:15:57,Restaurant,Online,1
923,Sunday,13:57:29,Online,In-Person,0
102,Tuesday,01:24:52,Online,In-Person,1
821,Thursday,23:15:29,Online,Online,0
343,Tuesday,17:26:56,Restaurant,Online,1
993,Sunday,00:57:07,Online,In-Person,1
311,Tuesday,10:27:41,Online,In-Person,1
201,Thursday,08:09:00,Online,In-Person,1
109,Wednesday,16:24:23,Restaurant,In-Person,1
588,Friday,16:59:22,Grocery,Online,1
724,Saturday,17:58:56,Restaurant,In-Person,0
296,Friday,04:54:06,Retail,In-Person,1
741,Friday,17:05:13,Grocery,In-Person,0
118,Sunday,02:21:31,Online,Online,1
360,Wednesday,23:35:10,Retail,In-Person,1
74,Sunday,04:55:15,Retail,Online,1
327,Monday,12:40:20,Retail,In-Person,1
22,Saturday,02:26:40,Online,In-Person,0
866,Saturday,13:52:12,Online,In-Person,0
370,Friday,17:56:20,Online,In-Person,1
206,Saturday,05:25:46,Grocery,Online,1
269,Monday,12:32:16,Retail,In-Person,0
195,Wednesday,05:34:15,Online,In-Person,0
32,Tuesday,05:43:18,Online,Online,1
