purchase_amount,day_of_week,time_of_day,store_type,online_or_inperson,is_valid
301,Friday,14:20:43,Grocery,In-Person,0
933,Wednesday,22:01:17,Restaurant,Online,0
331,Tuesday,12:32:08,Restaurant,In-Person,0
966,Saturday,17:03:00,Retail,In-Person,1
774,Monday,03:29:26,Grocery,Online,1
599,Tuesday,12:14:48,Online,Online,0
727,Friday,17:01:37,Online,In-Person,1
444,Sunday,07:23:02,Grocery,In-Person,1
363,Sunday,16:47:44,Online,Online,1
279,Sunday,10:57:15,Retail,In-Person,0
302,Friday,05:08:44,Retail,In-Person,1
772,Friday,23:16:45,Retail,In-Person,1
851,Saturday,14:58:38,Online,In-Person,1
243,Sunday,06:58:34,Online,In-Person,0
114,Saturday,07:47:58,Restaurant,In-Person,1
643,Thursday,22:43:14,Online,Online,1
827,Friday,23:10:35,Retail,In-Person,0
155,Friday,07:02:40,Online,Online,1
70,Thursday,04:34:40,Retail,Online,0
833,Sunday,08:24:55,Retail,Online,1
504,Sunday,23:37:44,Grocery,Online,1
946,Thursday,12:30:09,Retail,Online,0
900,Saturday,17:47:10,Retail,Online,0
43,Sunday,20:50:21,Online,Online,1
748,Monday,00:25:27,Grocery,Online,1
267,Saturday,15:43:09,Grocery,In-Person,0
68,Thursday,02:42:02,Restaurant,In-Person,1
861,Wednesday,11:08:49,Restaurant,In-Person,0
20,Tuesday,16:07:55,Grocery,Online,0
983,Tuesday,03:47:09,Restaurant,In-Person,1
197,Wednesday,16:37:06,Retail,Online,0
474,Friday,01:08:56,Retail,In-Person,0
691,Saturday,15:00:37,Online,Online,1
471,Thursday,10:28:01,Online,In-Person,0
513,Wednesday,09:54:08,Retail,Online,0
122,Saturday,06:00:19,Restaurant,In-Person,1
873,Thursday,20:49:34,Online,In-Person,0
675,Wednesday,02:04:55,Retail,In-Person,0
482,Saturday,23:35:31,Restaurant,Online,1
810,Monday,23:02:57,Restaurant,Online,1
878,Monday,22:32:22,Grocery,Online,0
872,Sunday,13:27:55,Online,In-Person,0
768,Tuesday,22:41:51,Retail,Online,1
702,Wednesday,12:54:17,Retail,Online,1
553,Saturday,08:30:21,Retail,Online,1
149,Tuesday,21:37:42,Retail,Online,1
169,Sunday,03:13:06,Online,Online,1
60,Monday,19:49:03,Online,Online,1
67,Wednesday,14:02:28,Restaurant,In-Person,0
464,Tuesday,17:17:35,Retail,In-Person,0
690,Wednesday,12:33:35,Online,Online,0
839,Saturday,04:40:52,Grocery,In-Person,0
801,Wednesday,13:14:22,Restaurant,Online,1
365,Tuesday,21:34:35,Retail,In-Person,0
474,Tuesday,12:22:49,Online,Online,0
211,Wednesday,00:54:06,Retail,Online,1
240,Tuesday,16:53:44,Grocery,In-Person,0
971,Wednesday,16:08:32,Online,Online,0
160,Monday,19:45:17,Restaurant,In-Person,0
457,Sunday,15:40:52,Grocery,In-Person,0
691,Wednesday,14:52:52,Online,In-Person,1
237,Wednesday,10:44:33,Restaurant,In-Person,1
243,Wednesday,08:24:08,Retail,In-Person,1
61,Tuesday,20:32:23,Restaurant,In-Person,1
782,Monday,17:24:02,Retail,In-Person,1
112,Saturday,22:13:04,Online,Online,1
881,Saturday,14:14:56,Online,In-Person,1
937,Thursday,22:41:27,Grocery,Online,0
433,Friday,21:09:18,Retail,In-Person,1
17,Saturday,15:11:26,Online,Online,1
601,Thursday,04:41:25,Restaurant,Online,1
32,Saturday,09:27:59,Grocery,Online,1
198,Tuesday,12:04:27,Retail,Online,0
545,Thursday,09:50:51,Restaurant,In-Person,0
40,Sunday,16:28:33,Grocery,In-Person,1
174,Sunday,23:01:29,Grocery,Online,0
288,Thursday,12:00:38,Retail,Online,0
651,Thursday,09:58:50,Retail,Online,0
406,Friday,23:58:48,Retail,In-Person,1
669,Monday,18:38:20,Restaurant,Online,1
488,Friday,14:15:17,Retail,Online,0
914,Monday,16:09:32,Grocery,Online,0
782,Friday,00:12:43,Grocery,In-Person,1
39,Wednesday,23:59:51,Restaurant,Online,1
853,Sunday,22:38:22,Retail,In-Person,1
745,Monday,23:29:00,Restaurant,In-Person,0
451,Saturday,10:22:15,Restaurant,Online,0
553,Wednesday,03:32:49,Retail,In-Person,1
621,Wednesday,03:19:50,Grocery,Online,0
12,Saturday,15:50:48,Grocery,Online,0
409,Thursday,14:15:09,Online,Online,1
837,Tuesday,03:07:10,Grocery,In-Person,1
397,Thursday,08:49:29,Grocery,In-Person,1
534,Saturday,11:12:47,Restaurant,In-Person,0
504,Monday,08:59:11,Grocery,In-Person,1
388,Wednesday,22:15:58,Retail,In-Person,1
827,Monday,07:38:04,Retail,Online,0
291,Wednesday,13:21:12,Retail,In-Person,1
838,Thursday,20:32:48,Grocery,In-Person,1
554,Sunday,06:43:52,Retail,In-Person,1
748,Friday,16:40:44,Retail,In-Person,1
350,Wednesday,19:31:29,Retail,In-Person,1
158,Thursday,14:05:25,Grocery,In-Person,0
124,Tuesday,04:45:43,Retail,In-Person,0
142,Friday,10:18:58,Retail,Online,1
533,Sunday,10:59:01,Grocery,Online,1
709,Sunday,18:01:03,Online,Online,0
798,Saturday,13:18:37,Grocery,Online,1
947,Sunday,03:42:21,Online,Online,0
755,Thursday,20:11:39,Restaurant,In-Person,0
956,Wednesday,04:05:51,Restaurant,In-Person,1
541,Monday,05:30:57,Restaurant,Online,0
439,Friday,00:27:19,Retail,In-Person,0
669,Monday,03:28:09,Grocery,In-Person,1
758,Tuesday,18:30:43,Grocery,In-Person,1
591,Wednesday,09:33:41,Grocery,In-Person,0
748,Friday,22:14:55,Retail,In-Person,0
581,Monday,03:34:18,Restaurant,In-Person,1
159,Saturday,08:33:29,Restaurant,In-Person,1
485,Tuesday,04:42:39,Restaurant,In-Person,0
874,Wednesday,17:16:01,Online,In-Person,1
294,Tuesday,17:14:21,Grocery,Online,0
578,Monday,14:18:15,Grocery,In-Person,1
649,Monday,07:29:23,Online,In-Person,0
364,Sunday,02:47:05,Grocery,In-Person,0
926,Tuesday,05:20:47,Restaurant,In-Person,0
733,Tuesday,02:01:10,Online,In-Person,1
870,Wednesday,06:46:13,Restaurant,Online,0
468,Wednesday,06:04:33,Restaurant,In-Person,0
840,Monday,15:30:02,Online,Online,1
613,Wednesday,03:23:15,Retail,In-Person,0
79,Monday,11:40:51,Grocery,In-Person,0
893,Tuesday,14:10:35,Grocery,In-Person,1
166,Thursday,04:43:11,Retail,In-Person,0
646,Thursday,06:49:46,Restaurant,In-Person,0
392,Monday,15:40:41,Online,In-Person,0
768,Tuesday,16:57:42,Grocery,In-Person,0
359,Wednesday,03:42:39,Retail,Online,1
834,Friday,16:44:13,Retail,In-Person,0
715,Saturday,06:07:41,Online,In-Person,0
269,Thursday,11:16:17,Retail,In-Person,1
295,Wednesday,02:50:46,Restaurant,In-Person,1
418,Sunday,06:45:13,Grocery,In-Person,0
811,Monday,21:33:43,Grocery,Online,1
546,Sunday,05:30:36,Restaurant,Online,1
581,Thursday,15:39:25,Retail,Online,0
518,Wednesday,13:12:46,Grocery,In-Person,1
555,Thursday,03:47:58,Online,In-Person,0
114,Sunday,18:42:44,Online,Online,1
57,Friday,00:29:33,Grocery,Online,0
395,Sunday,22:20:33,Online,Online,0
188,Thursday,04:50:26,Retail,In-Person,1
852,Saturday,06:18:36,Restaurant,Online,0
113,Friday,01:44:24,Grocery,Online,0
92,Tuesday,22:54:26,Retail,Online,0
909,Friday,03:08:32,Retail,In-Person,1
589,Thursday,16:17:17,Online,Online,1
981,Friday,11:15:52,Retail,In-Person,1
258,Wednesday,16:24:29,Retail,Online,1
528,Friday,10:09:52,Restaurant,In-Person,0
417,Monday,14:50:28,Restaurant,In-Person,0
684,Thursday,02:49:57,Online,In-Person,1
287,Sunday,14:08:18,Retail,In-Person,0
731,Tuesday,02:54:35,Online,Online,1
608,Tuesday,22:42:56,Retail,In-Person,0
813,Wednesday,20:47:03,Restaurant,Online,0
84,Thursday,10:52:37,Retail,In-Person,0
314,Saturday,23:03:56,Retail,Online,0
794,Saturday,00:21:06,Restaurant,Online,0
777,Monday,01:00:39,Restaurant,In-Person,0
797,Friday,23:04:10,Restaurant,In-Person,1
349,Saturday,23:51:47,Grocery,In-Person,1
695,Saturday,10:08:23,Grocery,Online,1
642,Friday,07:44:01,Restaurant,Online,0
90,Tuesday,21:15:36,Grocery,In-Person,0
835,Sunday,08:30:59,Restaurant,In-Person,0
145,Wednesday,20:30:46,Retail,In-Person,0
607,Wednesday,07:03:51,Restaurant,In-Person,1
885,Sunday,02:34:56,Online,Online,0
584,Monday,17:14:47,Restaurant,Online,1
859,Thursday,14:31:59,Online,In-Person,1
428,Thursday,11:20:52,Retail,In-Person,0
184,Wednesday,12:59:22,Grocery,In-Person,1
806,Sunday,07:33:16,Online,In-Person,0
797,Friday,09:34:03,Grocery,In-Person,1
721,Saturday,07:35:10,Retail,In-Person,0
672,Tuesday,13:28:36,Retail,Online,1
314,Saturday,19:47:58,Online,In-Person,1
827,Monday,06:32:08,Grocery,Online,0
523,Wednesday,23:16:23,Grocery,Online,1
600,Friday,05:12:08,Online,Online,0
931,Wednesday,13:43:45,Grocery,In-Person,1
601,Monday,06:34:28,Grocery,Online,0
108,Monday,10:27:14,Restaurant,Online,1
657,Thursday,06:05:30,Restaurant,In-Person,1
94,Friday,00:06:32,Restaurant,Online,0
592,Sunday,19:55:05,Restaurant,In-Person,0
384,Wednesday,20:15:05,Grocery,Online,0
289,Wednesday,21:53:44,Online,In-Person,1
612,Friday,05:18:41,Online,In-Person,0
958,Monday,23:47:44,Online,In-Person,0
21,Thursday,16:33:19,Online,Online,0
114,Wednesday,03:58:46,Restaurant,Online,1
598,Thursday,08:36:32,Restaurant,Online,1
794,Tuesday,13:09:44,Retail,In-Person,1
909,Monday,22:05:16,Restaurant,In-Person,1
164,Thursday,19:29:09,Grocery,Online,1
269,Sunday,19:11:28,Restaurant,In-Person,0
618,Tuesday,05:15:03,Grocery,Online,0
504,Sunday,20:29:12,Restaurant,Online,1
207,Saturday,08:36:26,Grocery,Online,1
222,Friday,17:59:56,Online,In-Person,0
353,Wednesday,22:04:29,Restaurant,In-Person,1
111,Sunday,07:19:07,Retail,In-Person,0
98,Sunday,23:50:21,Grocery,Online,0
376,Saturday,05:00:45,Retail,Online,0
460,Tuesday,00:42:16,Retail,In-Person,0
443,Tuesday,17:46:24,Retail,In-Person,0
195,Friday,12:19:38,Restaurant,In-Person,1
153,Saturday,14:54:52,Grocery,In-Person,1
563,Sunday,12:26:20,Online,Online,1
199,Sunday,15:06:35,Online,In-Person,1
949,Thursday,01:35:24,Online,Online,0
650,Monday,13:54:12,Online,In-Person,0
212,Friday,00:59:47,Retail,Online,0
654,Sunday,05:51:47,Grocery,Online,1
874,Sunday,05:44:45,Restaurant,In-Person,1
508,Thursday,13:45:11,Retail,In-Person,1
495,Sunday,02:56:43,Grocery,Online,1
316,Friday,03:58:50,Retail,In-Person,0
344,Monday,11:45:02,Restaurant,In-Person,0
323,Sunday,13:27:37,Online,Online,1
985,Monday,21:23:56,Retail,Online,0
760,Friday,11:40:46,Online,Online,1
263,Friday,04:14:28,Restaurant,In-Person,1
910,Tuesday,06:31:32,Restaurant,In-Person,0
534,Thursday,13:00:40,Retail,In-Person,1
119,Monday,13:26:43,Retail,Online,1
651,Wednesday,08:15:13,Grocery,In-Person,1
578,Thursday,16:54:00,Online,In-Person,0
518,Friday,03:45:16,Restaurant,In-Person,1
455,Sunday,04:58:04,Retail,In-Person,0
361,Tuesday,00:01:56,Online,Online,0
262,Wednesday,22:13:15,Online,In-Person,1
579,Wednesday,21:07:03,Grocery,In-Person,0
504,Friday,14:41:31,Grocery,In-Person,1
990,Wednesday,03:36:23,Online,In-Person,0
156,Wednesday,00:11:43,Restaurant,In-Person,0
166,Tuesday,20:41:34,Grocery,Online,0
509,Wednesday,09:19:47,Retail,In-Person,0
579,Saturday,23:37:05,Restaurant,Online,0
583,Tuesday,20:17:39,Restaurant,In-Person,1
454,Monday,05:39:07,Grocery,Online,0
805,Tuesday,14:35:02,Retail,In-Person,0
453,Tuesday,11:09:26,Restaurant,In-Person,1
419,Sunday,05:46:31,Restaurant,Online,1
674,Monday,18:27:28,Restaurant,In-Person,0
256,Sunday,02:07:16,Online,Online,0
673,Thursday,15:16:49,Grocery,In-Person,0
274,Friday,17:22:45,Grocery,In-Person,0
572,Saturday,22:12:19,Grocery,Online,0
919,Thursday,02:02:15,Restaurant,Online,1
781,Friday,06:26:52,Online,Online,1
382,Friday,07:49:53,Online,Online,0
355,Friday,06:51:00,Grocery,Online,0
288,Friday,14:17:29,Grocery,Online,1
214,Monday,10:01:56,Grocery,Online,0
115,Monday,14:49:21,Restaurant,In-Person,1
34,Wednesday,01:59:49,Retail,Online,0
969,Wednesday,07:43:34,Retail,In-Person,0
255,Tuesday,01:56:57,Retail,Online,1
56,Tuesday,20:47:48,Online,Online,1
869,Saturday,13:22:33,Online,In-Person,0
69,Friday,01:53:29,Grocery,In-Person,1
778,Thursday,07:34:44,Online,Online,1
393,Thursday,03:19:03,Restaurant,In-Person,0
165,Saturday,04:12:03,Online,In-Person,0
432,Saturday,18:11:26,Grocery,Online,0
544,Sunday,11:31:09,Restaurant,Online,0
793,Wednesday,22:45:14,Restaurant,Online,1
832,Monday,09:09:48,Grocery,In-Person,0
899,Wednesday,12:29:04,Grocery,In-Person,0
327,Friday,04:06:33,Online,Online,1
830,Sunday,15:29:09,Grocery,Online,0
911,Monday,22:39:55,Restaurant,In-Person,0
697,Wednesday,19:39:48,Restaurant,Online,0
743,Friday,17:24:18,Restaurant,In-Person,0
261,Friday,03:54:32,Retail,In-Person,0
285,Friday,06:34:55,Retail,In-Person,0
220,Sunday,19:10:11,Online,Online,0
475,Saturday,01:11:57,Restaurant,Online,1
630,Tuesday,00:36:58,Online,In-Person,1
852,Friday,19:41:28,Restaurant,Online,0
349,Monday,11:51:49,Online,Online,1
270,Monday,16:27:20,Online,Online,0
151,Wednesday,17:27:12,Grocery,In-Person,1
640,Tuesday,06:52:51,Online,Online,0
494,Monday,16:12:57,Grocery,In-Person,1
32,Friday,05:21:25,Retail,Online,0
471,Friday,15:43:28,Restaurant,In-Person,1
570,Saturday,19:49:47,Restaurant,In-Person,0
532,Tuesday,04:15:56,Restaurant,Online,0
860,Wednesday,07:31:39,Grocery,In-Person,0
419,Monday,17:58:58,Restaurant,In-Person,1
787,Sunday,21:41:26,Grocery,In-Person,1
466,Wednesday,01:54:56,Online,In-Person,0
78,Wednesday,10:03:25,Restaurant,In-Person,0
905,Saturday,12:21:26,Retail,Online,0
120,Thursday,15:33:25,Retail,In-Person,1
998,Friday,03:51:36,Restaurant,In-Person,0
939,Wednesday,23:20:48,Retail,In-Person,1
877,Wednesday,04:21:19,Retail,Online,0
29,Monday,13:23:55,Online,In-Person,1
544,Monday,05:28:12,Retail,In-Person,1
863,Thursday,00:49:07,Online,Online,0
894,Thursday,16:15:07,Restaurant,In-Person,0
257,Sunday,01:09:47,Restaurant,Online,0
317,Wednesday,20:17:09,Restaurant,In-Person,1
344,Saturday,02:27:15,Grocery,Online,0
121,Thursday,16:38:02,Restaurant,Online,1
644,Friday,19:18:07,Retail,In-Person,1
539,Wednesday,07:24:51,Grocery,In-Person,0
253,Wednesday,12:41:11,Retail,In-Person,1
871,Sunday,11:17:38,Grocery,Online,1
988,Wednesday,08:02:17,Retail,Online,0
287,Wednesday,16:04:53,Retail,In-Person,1
986,Monday,23:59:24,Restaurant,In-Person,1
352,Tuesday,16:04:49,Retail,In-Person,0
524,Monday,19:28:24,Online,Online,0
999,Tuesday,19:01:29,Grocery,In-Person,0
963,Tuesday,04:06:14,Online,In-Person,0
728,Monday,13:52:54,Online,Online,1
510,Sunday,09:35:03,Grocery,In-Person,0
672,Saturday,12:05:48,Grocery,Online,1
230,Friday,05:48:19,Grocery,In-Person,1
448,Sunday,03:35:20,Retail,In-Person,0
601,Thursday,23:29:34,Online,In-Person,0
414,Tuesday,17:16:21,Retail,In-Person,0
686,Tuesday,00:27:14,Grocery,In-Person,0
774,Tuesday,23:56:05,Grocery,In-Person,0
13,Wednesday,19:27:04,Grocery,In-Person,0
513,Wednesday,15:01:07,Retail,Online,1
251,Wednesday,02:05:59,Online,Online,0
318,Tuesday,14:43:28,Online,In-Person,1
490,Sunday,19:26:00,Restaurant,In-Person,1
415,Tuesday,15:27:08,Online,In-Person,0
224,Wednesday,16:42:17,Online,In-Person,0
213,Tuesday,04:37:51,Retail,Online,1
563,Friday,14:22:21,Restaurant,Online,0
523,Wednesday,01:06:35,Online,Online,1
941,Thursday,22:02:27,Restaurant,In-Person,1
474,Sunday,00:12:14,Retail,Online,0
944,Wednesday,22:46:21,Restaurant,Online,1
838,Monday,02:40:50,Restaurant,In-Person,0
437,Friday,19:37:54,Grocery,In-Person,0
862,Saturday,22:24:51,Grocery,In-Person,0
464,Wednesday,16:44:53,Grocery,In-Person,1
632,Friday,23:09:36,Online,Online,0
35,Thursday,16:21:10,Grocery,In-Person,0
817,Saturday,21:50:01,Grocery,Online,0
260,Monday,02:36:26,Retail,In-Person,1
470,Monday,09:25:21,Grocery,In-Person,1
684,Tuesday,12:46:41,Restaurant,Online,0
791,Monday,17:56:41,Online,In-Person,0
266,Thursday,11:04:44,Restaurant,In-Person,1
295,Tuesday,22:55:08,Restaurant,Online,1
659,Friday,16:16:58,Retail,Online,1
798,Sunday,20:07:05,Online,Online,1
132,Friday,06:15:57,Restaurant,Online,0
730,Tuesday,07:13:36,Retail,In-Person,0
289,Tuesday,16:50:08,Restaurant,In-Person,1
260,Wednesday,09:17:14,Restaurant,Online,0
344,Sunday,01:32:01,Online,Online,1
907,Thursday,06:53:59,Restaurant,Online,0
273,Wednesday,05:49:49,Grocery,Online,1
714,Saturday,15:10:02,Grocery,In-Person,1
77,Wednesday,21:57:18,Retail,Online,1
227,Tuesday,11:01:52,Grocery,In-Person,0
89,Sunday,20:32:35,Grocery,Online,1
697,Thursday,12:04:15,Grocery,In-Person,1
157,Monday,01:57:48,Grocery,In-Person,0
211,Thursday,16:20:38,Retail,In-Person,1
802,Sunday,16:50:23,Restaurant,Online,0
545,Friday,12:55:53,Grocery,In-Person,0
149,Sunday,13:01:06,Online,In-Person,0
837,Friday,21:26:19,Retail,Online,1
909,Saturday,00:24:15,Grocery,In-Person,0
285,Tuesday,05:03:00,Online,Online,1
688,Sunday,10:35:52,Restaurant,In-Person,1
659,Monday,15:09:13,Grocery,In-Person,1
301,Sunday,09:34:59,Online,Online,0
614,Saturday,05:28:08,Online,Online,0
49,Wednesday,07:01:55,Grocery,In-Person,0
463,Monday,02:58:39,Online,Online,1
571,Thursday,16:58:58,Grocery,Online,1
686,Saturday,14:41:41,Online,Online,1
68,Thursday,21:29:45,Grocery,In-Person,0
888,Saturday,21:33:53,Grocery,In-Person,1
97,Friday,03:18:45,Retail,Online,0
683,Wednesday,00:47:26,Online,Online,0
476,Wednesday,04:54:57,Retail,Online,1
3,Thursday,03:58:31,Online,Online,0
540,Saturday,05:58:31,Grocery,In-Person,1
466,Tuesday,02:48:09,Grocery,In-Person,0
330,Friday,03:37:23,Restaurant,Online,0
735,Wednesday,03:51:47,Grocery,In-Person,0
185,Tuesday,01:47:02,Grocery,In-Person,0
225,Tuesday,01:41:33,Grocery,In-Person,0
841,Sunday,20:24:17,Online,Online,0
286,Tuesday,04:17:54,Online,Online,1
203,Friday,10:12:05,Online,Online,0
676,Monday,09:13:02,Retail,Online,1
853,Friday,04:08:11,Retail,Online,0
733,Friday,06:46:05,Online,In-Person,0
777,Saturday,05:48:02,Retail,Online,0
500,Sunday,01:57:38,Online,In-Person,0
986,Tuesday,16:02:04,Online,In-Person,0
544,Friday,19:30:00,Online,Online,0
282,Saturday,20:40:56,Restaurant,In-Person,1
513,Saturday,03:30:16,Restaurant,In-Person,1
598,Monday,19:23:05,Restaurant,In-Person,0
652,Saturday,04:18:17,Restaurant,Online,0
482,Friday,16:12:50,Retail,Online,0
847,Friday,21:10:43,Grocery,Online,1
700,Saturday,11:17:11,Grocery,In-Person,0
217,Saturday,20:28:05,Grocery,In-Person,1
628,Monday,12:36:24,Grocery,Online,1
503,Saturday,12:41:28,Grocery,Online,1
616,Tuesday,22:05:15,Retail,Online,0
609,Saturday,22:05:39,Online,In-Person,1
214,Thursday,15:50:22,Online,In-Person,1
202,Thursday,16:39:30,Online,Online,1
162,Saturday,17:05:22,Grocery,Online,1
962,Thursday,00:53:59,Restaurant,In-Person,1
940,Friday,08:50:48,Retail,In-Person,1
361,Saturday,02:49:40,Restaurant,In-Person,1
810,Saturday,17:16:58,Grocery,In-Person,1
862,Wednesday,02:15:25,Retail,Online,0
644,Sunday,08:08:38,Retail,Online,1
661,Monday,02:19:49,Restaurant,In-Person,0
116,Tuesday,15:10:03,Retail,In-Person,1
249,Thursday,07:39:21,Online,In-Person,1
885,Tuesday,04:59:50,Retail,Online,1
81,Tuesday,00:01:55,Restaurant,In-Person,0
850,Sunday,17:16:50,Online,In-Person,1
125,Sunday,23:00:52,Retail,In-Person,0
566,Tuesday,02:03:47,Online,In-Person,1
829,Sunday,15:18:50,Restaurant,Online,1
237,Sunday,00:44:16,Online,In-Person,1
86,Thursday,04:17:38,Online,Online,0
684,Tuesday,00:59:59,Grocery,Online,1
710,Saturday,08:36:31,Retail,Online,0
264,Thursday,14:49:08,Restaurant,In-Person,1
744,Monday,22:16:48,Restaurant,Online,1
112,Thursday,11:54:38,Retail,In-Person,0
44,Thursday,03:07:06,Restaurant,Online,0
980,Friday,03:05:07,Grocery,In-Person,0
418,Saturday,02:54:06,Grocery,Online,1
460,Friday,17:30:49,Grocery,Online,1
432,Thursday,09:18:48,Online,In-Person,1
61,Tuesday,10:28:31,Restaurant,In-Person,1
971,Tuesday,21:44:44,Grocery,Online,1
924,Wednesday,01:50:12,Restaurant,In-Person,0
667,Saturday,05:48:06,Online,In-Person,0
710,Saturday,00:23:35,Restaurant,Online,1
837,Sunday,21:39:22,Retail,In-Person,0
801,Thursday,14:24:45,Restaurant,Online,1
166,Wednesday,02:05:51,Grocery,Online,0
709,Tuesday,10:09:09,Grocery,Online,0
558,Wednesday,23:01:39,Restaurant,Online,1
650,Sunday,14:29:47,Grocery,In-Person,0
266,Thursday,21:45:15,Grocery,Online,1
355,Sunday,00:23:28,Retail,Online,1
536,Friday,06:10:30,Retail,Online,0
667,Thursday,05:01:10,Restaurant,In-Person,1
901,Saturday,07:39:27,Restaurant,Online,0
52,Saturday,09:19:24,Restaurant,In-Person,1
463,Monday,15:28:38,Restaurant,In-Person,0
221,Thursday,19:33:38,Grocery,In-Person,1
338,Saturday,13:36:55,Retail,In-Person,1
23,Saturday,14:48:10,Online,In-Person,1
49,Sunday,18:36:01,Online,In-Person,0
65,Monday,13:58:25,Restaurant,Online,1
624,Thursday,20:20:09,Restaurant,In-Person,0
263,Tuesday,07:34:23,Online,In-Person,0
825,Monday,15:27:25,Online,Online,0
308,Monday,13:14:04,Retail,In-Person,0
232,Saturday,14:08:53,Retail,Online,0
143,Friday,04:03:58,Grocery,Online,1
256,Saturday,21:44:53,Restaurant,In-Person,0
271,Friday,08:39:44,Retail,In-Person,0
200,Thursday,21:58:40,Grocery,Online,1
113,Tuesday,18:13:01,Grocery,Online,0
90,Saturday,22:57:09,Retail,In-Person,0
10,Monday,02:18:10,Restaurant,Online,0
548,Monday,03:01:33,Restaurant,In-Person,0
76,Monday,19:08:41,Retail,Online,0
2,Saturday,13:18:16,Grocery,In-Person,1
424,Sunday,23:32:21,Restaurant,Online,0
668,Wednesday,15:06:56,Online,In-Person,1
